438^24^60^2013-09-30 15:39:35^2013-09-30 15:39:35
439^24^84^2013-09-30 15:39:35^2013-09-30 15:39:35
440^24^98^2013-09-30 15:39:35^2013-09-30 15:39:35
441^25^52^2013-09-30 15:39:35^2013-09-30 15:39:35
442^25^25^2013-09-30 15:39:36^2013-09-30 15:39:36
443^25^26^2013-09-30 15:39:36^2013-09-30 15:39:36
444^25^56^2013-09-30 15:39:36^2013-09-30 15:39:36
445^25^19^2013-09-30 15:39:36^2013-09-30 15:39:36
446^25^3^2013-09-30 15:39:36^2013-09-30 15:39:36
447^25^54^2013-09-30 15:39:36^2013-09-30 15:39:36
448^25^55^2013-09-30 15:39:36^2013-09-30 15:39:36
449^25^35^2013-09-30 15:39:36^2013-09-30 15:39:36
450^25^57^2013-09-30 15:39:36^2013-09-30 15:39:36
451^25^58^2013-09-30 15:39:36^2013-09-30 15:39:36
452^25^59^2013-09-30 15:39:36^2013-09-30 15:39:36
453^25^33^2013-09-30 15:39:37^2013-09-30 15:39:37
454^25^60^2013-09-30 15:39:37^2013-09-30 15:39:37
455^25^97^2013-09-30 15:39:37^2013-09-30 15:39:37
456^25^85^2013-09-30 15:39:37^2013-09-30 15:39:37
457^26^52^2013-09-30 15:39:38^2013-09-30 15:39:38
458^26^25^2013-09-30 15:39:38^2013-09-30 15:39:38
459^26^26^2013-09-30 15:39:38^2013-09-30 15:39:38
460^26^56^2013-09-30 15:39:38^2013-09-30 15:39:38
461^26^19^2013-09-30 15:39:38^2013-09-30 15:39:38
462^26^3^2013-09-30 15:39:38^2013-09-30 15:39:38
463^26^54^2013-09-30 15:39:38^2013-09-30 15:39:38
464^26^55^2013-09-30 15:39:38^2013-09-30 15:39:38
465^26^35^2013-09-30 15:39:38^2013-09-30 15:39:38
466^26^57^2013-09-30 15:39:39^2013-09-30 15:39:39
467^26^58^2013-09-30 15:39:39^2013-09-30 15:39:39
468^26^59^2013-09-30 15:39:39^2013-09-30 15:39:39
469^26^33^2013-09-30 15:39:39^2013-09-30 15:39:39
470^26^60^2013-09-30 15:39:39^2013-09-30 15:39:39
471^26^84^2013-09-30 15:39:39^2013-09-30 15:39:39
472^26^98^2013-09-30 15:39:39^2013-09-30 15:39:39
473^27^100^2013-09-30 15:39:40^2013-09-30 15:39:40
474^27^101^2013-09-30 15:39:40^2013-09-30 15:39:40
475^27^25^2013-09-30 15:39:40^2013-09-30 15:39:40
476^27^26^2013-09-30 15:39:40^2013-09-30 15:39:40
477^27^102^2013-09-30 15:39:40^2013-09-30 15:39:40
478^27^19^2013-09-30 15:39:40^2013-09-30 15:39:40
479^27^3^2013-09-30 15:39:40^2013-09-30 15:39:40
480^27^54^2013-09-30 15:39:41^2013-09-30 15:39:41
481^27^55^2013-09-30 15:39:41^2013-09-30 15:39:41
482^27^35^2013-09-30 15:39:41^2013-09-30 15:39:41
483^27^56^2013-09-30 15:39:41^2013-09-30 15:39:41
484^27^57^2013-09-30 15:39:41^2013-09-30 15:39:41
485^27^58^2013-09-30 15:39:41^2013-09-30 15:39:41
486^27^59^2013-09-30 15:39:41^2013-09-30 15:39:41
487^27^33^2013-09-30 15:39:41^2013-09-30 15:39:41
488^27^60^2013-09-30 15:39:41^2013-09-30 15:39:41
489^27^85^2013-09-30 15:39:42^2013-09-30 15:39:42
490^28^100^2013-09-30 15:39:42^2013-09-30 15:39:42
491^28^25^2013-09-30 15:39:42^2013-09-30 15:39:42
492^28^26^2013-09-30 15:39:42^2013-09-30 15:39:42
493^28^102^2013-09-30 15:39:42^2013-09-30 15:39:42
494^28^19^2013-09-30 15:39:43^2013-09-30 15:39:43
495^28^3^2013-09-30 15:39:43^2013-09-30 15:39:43
496^28^54^2013-09-30 15:39:43^2013-09-30 15:39:43
497^28^55^2013-09-30 15:39:43^2013-09-30 15:39:43
498^28^35^2013-09-30 15:39:43^2013-09-30 15:39:43
499^28^56^2013-09-30 15:39:43^2013-09-30 15:39:43
500^28^57^2013-09-30 15:39:43^2013-09-30 15:39:43
501^28^58^2013-09-30 15:39:43^2013-09-30 15:39:43
502^28^59^2013-09-30 15:39:43^2013-09-30 15:39:43
503^28^33^2013-09-30 15:39:43^2013-09-30 15:39:43
504^28^60^2013-09-30 15:39:44^2013-09-30 15:39:44
505^28^85^2013-09-30 15:39:44^2013-09-30 15:39:44
506^29^101^2013-09-30 15:39:44^2013-09-30 15:39:44
507^29^103^2013-09-30 15:39:44^2013-09-30 15:39:44
508^29^81^2013-09-30 15:39:45^2013-09-30 15:39:45
509^29^104^2013-09-30 15:39:45^2013-09-30 15:39:45
510^29^19^2013-09-30 15:39:45^2013-09-30 15:39:45
511^29^3^2013-09-30 15:39:45^2013-09-30 15:39:45
512^29^54^2013-09-30 15:39:45^2013-09-30 15:39:45
513^29^55^2013-09-30 15:39:45^2013-09-30 15:39:45
514^29^35^2013-09-30 15:39:45^2013-09-30 15:39:45
515^29^56^2013-09-30 15:39:45^2013-09-30 15:39:45
516^29^57^2013-09-30 15:39:45^2013-09-30 15:39:45
517^29^58^2013-09-30 15:39:45^2013-09-30 15:39:45
518^29^59^2013-09-30 15:39:45^2013-09-30 15:39:45
519^29^33^2013-09-30 15:39:45^2013-09-30 15:39:45
520^29^60^2013-09-30 15:39:46^2013-09-30 15:39:46
521^29^85^2013-09-30 15:39:46^2013-09-30 15:39:46
522^30^101^2013-09-30 15:39:46^2013-09-30 15:39:46
523^30^103^2013-09-30 15:39:46^2013-09-30 15:39:46
524^30^93^2013-09-30 15:39:47^2013-09-30 15:39:47
525^30^104^2013-09-30 15:39:47^2013-09-30 15:39:47
526^30^19^2013-09-30 15:39:47^2013-09-30 15:39:47
527^30^3^2013-09-30 15:39:47^2013-09-30 15:39:47
528^30^54^2013-09-30 15:39:47^2013-09-30 15:39:47
529^30^55^2013-09-30 15:39:47^2013-09-30 15:39:47
530^30^35^2013-09-30 15:39:47^2013-09-30 15:39:47
531^30^56^2013-09-30 15:39:47^2013-09-30 15:39:47
532^30^57^2013-09-30 15:39:47^2013-09-30 15:39:47
533^30^58^2013-09-30 15:39:47^2013-09-30 15:39:47
534^30^59^2013-09-30 15:39:48^2013-09-30 15:39:48
535^30^33^2013-09-30 15:39:48^2013-09-30 15:39:48
536^30^60^2013-09-30 15:39:48^2013-09-30 15:39:48
537^30^85^2013-09-30 15:39:48^2013-09-30 15:39:48
538^31^101^2013-09-30 15:39:49^2013-09-30 15:39:49
539^31^103^2013-09-30 15:39:49^2013-09-30 15:39:49
540^31^93^2013-09-30 15:39:49^2013-09-30 15:39:49
541^31^104^2013-09-30 15:39:49^2013-09-30 15:39:49
542^31^19^2013-09-30 15:39:50^2013-09-30 15:39:50
543^31^3^2013-09-30 15:39:50^2013-09-30 15:39:50
544^31^54^2013-09-30 15:39:51^2013-09-30 15:39:51
545^31^55^2013-09-30 15:39:51^2013-09-30 15:39:51
546^31^35^2013-09-30 15:39:51^2013-09-30 15:39:51
547^31^56^2013-09-30 15:39:51^2013-09-30 15:39:51
548^31^57^2013-09-30 15:39:51^2013-09-30 15:39:51
549^31^58^2013-09-30 15:39:51^2013-09-30 15:39:51
550^31^59^2013-09-30 15:39:51^2013-09-30 15:39:51
551^31^33^2013-09-30 15:39:51^2013-09-30 15:39:51
552^31^60^2013-09-30 15:39:51^2013-09-30 15:39:51
553^31^85^2013-09-30 15:39:51^2013-09-30 15:39:51
554^32^25^2013-09-30 15:39:52^2013-09-30 15:39:52
555^32^26^2013-09-30 15:39:52^2013-09-30 15:39:52
556^32^101^2013-09-30 15:39:52^2013-09-30 15:39:52
557^32^103^2013-09-30 15:39:52^2013-09-30 15:39:52
558^32^81^2013-09-30 15:39:52^2013-09-30 15:39:52
559^32^104^2013-09-30 15:39:53^2013-09-30 15:39:53
560^32^19^2013-09-30 15:39:53^2013-09-30 15:39:53
561^32^3^2013-09-30 15:39:53^2013-09-30 15:39:53
562^32^54^2013-09-30 15:39:53^2013-09-30 15:39:53
563^32^55^2013-09-30 15:39:53^2013-09-30 15:39:53
564^32^35^2013-09-30 15:39:53^2013-09-30 15:39:53
565^32^56^2013-09-30 15:39:53^2013-09-30 15:39:53
566^32^57^2013-09-30 15:39:53^2013-09-30 15:39:53
567^32^58^2013-09-30 15:39:53^2013-09-30 15:39:53
568^32^59^2013-09-30 15:39:53^2013-09-30 15:39:53
569^32^33^2013-09-30 15:39:53^2013-09-30 15:39:53
570^32^60^2013-09-30 15:39:53^2013-09-30 15:39:53
571^32^85^2013-09-30 15:39:54^2013-09-30 15:39:54
572^33^105^2013-09-30 15:39:54^2013-09-30 15:39:54
573^33^106^2013-09-30 15:39:55^2013-09-30 15:39:55
574^33^25^2013-09-30 15:39:55^2013-09-30 15:39:55
575^33^26^2013-09-30 15:39:55^2013-09-30 15:39:55
576^33^107^2013-09-30 15:39:55^2013-09-30 15:39:55
577^33^19^2013-09-30 15:39:55^2013-09-30 15:39:55
578^33^3^2013-09-30 15:39:55^2013-09-30 15:39:55
579^33^54^2013-09-30 15:39:55^2013-09-30 15:39:55
580^33^55^2013-09-30 15:39:55^2013-09-30 15:39:55
581^33^35^2013-09-30 15:39:56^2013-09-30 15:39:56
582^33^56^2013-09-30 15:39:56^2013-09-30 15:39:56
583^33^57^2013-09-30 15:39:56^2013-09-30 15:39:56
584^33^58^2013-09-30 15:39:56^2013-09-30 15:39:56
585^33^59^2013-09-30 15:39:56^2013-09-30 15:39:56
586^33^33^2013-09-30 15:39:56^2013-09-30 15:39:56
587^33^60^2013-09-30 15:39:56^2013-09-30 15:39:56
588^33^85^2013-09-30 15:39:56^2013-09-30 15:39:56
589^34^56^2013-09-30 15:39:57^2013-09-30 15:39:57
590^34^57^2013-09-30 15:39:57^2013-09-30 15:39:57
591^34^107^2013-09-30 15:39:57^2013-09-30 15:39:57
592^34^108^2013-09-30 15:39:57^2013-09-30 15:39:57
593^34^109^2013-09-30 15:39:57^2013-09-30 15:39:57
594^34^101^2013-09-30 15:39:58^2013-09-30 15:39:58
595^34^25^2013-09-30 15:39:58^2013-09-30 15:39:58
596^34^110^2013-09-30 15:39:58^2013-09-30 15:39:58
597^34^19^2013-09-30 15:39:58^2013-09-30 15:39:58
598^34^58^2013-09-30 15:39:58^2013-09-30 15:39:58
599^34^59^2013-09-30 15:39:58^2013-09-30 15:39:58
600^34^33^2013-09-30 15:39:58^2013-09-30 15:39:58
601^34^60^2013-09-30 15:39:58^2013-09-30 15:39:58
602^35^31^2013-09-30 15:39:59^2013-09-30 15:39:59
603^35^111^2013-09-30 15:39:59^2013-09-30 15:39:59
604^35^112^2013-09-30 15:39:59^2013-09-30 15:39:59
605^35^7^2013-09-30 15:39:59^2013-09-30 15:39:59
606^35^113^2013-09-30 15:40:00^2013-09-30 15:40:00
607^35^48^2013-09-30 15:40:00^2013-09-30 15:40:00
608^35^114^2013-09-30 15:40:00^2013-09-30 15:40:00
609^35^24^2013-09-30 15:40:00^2013-09-30 15:40:00
610^35^115^2013-09-30 15:40:00^2013-09-30 15:40:00
611^35^116^2013-09-30 15:40:00^2013-09-30 15:40:00
612^35^32^2013-09-30 15:40:00^2013-09-30 15:40:00
613^35^117^2013-09-30 15:40:01^2013-09-30 15:40:01
614^35^118^2013-09-30 15:40:02^2013-09-30 15:40:02
615^35^119^2013-09-30 15:40:03^2013-09-30 15:40:03
616^35^19^2013-09-30 15:40:03^2013-09-30 15:40:03
617^35^56^2013-09-30 15:40:03^2013-09-30 15:40:03
618^35^57^2013-09-30 15:40:03^2013-09-30 15:40:03
619^35^58^2013-09-30 15:40:03^2013-09-30 15:40:03
620^35^59^2013-09-30 15:40:03^2013-09-30 15:40:03
621^35^33^2013-09-30 15:40:03^2013-09-30 15:40:03
622^35^60^2013-09-30 15:40:03^2013-09-30 15:40:03
623^35^120^2013-09-30 15:40:04^2013-09-30 15:40:04
624^35^121^2013-09-30 15:40:04^2013-09-30 15:40:04
625^35^122^2013-09-30 15:40:04^2013-09-30 15:40:04
626^36^112^2013-09-30 15:40:05^2013-09-30 15:40:05
627^36^123^2013-09-30 15:40:05^2013-09-30 15:40:05
628^36^113^2013-09-30 15:40:05^2013-09-30 15:40:05
629^36^48^2013-09-30 15:40:05^2013-09-30 15:40:05
630^36^124^2013-09-30 15:40:05^2013-09-30 15:40:05
631^36^116^2013-09-30 15:40:06^2013-09-30 15:40:06
632^36^32^2013-09-30 15:40:06^2013-09-30 15:40:06
633^36^117^2013-09-30 15:40:06^2013-09-30 15:40:06
634^36^118^2013-09-30 15:40:06^2013-09-30 15:40:06
635^36^119^2013-09-30 15:40:06^2013-09-30 15:40:06
636^36^19^2013-09-30 15:40:06^2013-09-30 15:40:06
637^36^56^2013-09-30 15:40:07^2013-09-30 15:40:07
638^36^57^2013-09-30 15:40:07^2013-09-30 15:40:07
639^36^58^2013-09-30 15:40:07^2013-09-30 15:40:07
640^36^59^2013-09-30 15:40:07^2013-09-30 15:40:07
641^36^33^2013-09-30 15:40:07^2013-09-30 15:40:07
642^36^60^2013-09-30 15:40:07^2013-09-30 15:40:07
643^36^125^2013-09-30 15:40:07^2013-09-30 15:40:07
644^36^126^2013-09-30 15:40:08^2013-09-30 15:40:08
645^36^122^2013-09-30 15:40:08^2013-09-30 15:40:08
646^37^112^2013-09-30 15:40:08^2013-09-30 15:40:08
647^37^123^2013-09-30 15:40:09^2013-09-30 15:40:09
648^37^113^2013-09-30 15:40:09^2013-09-30 15:40:09
649^37^48^2013-09-30 15:40:09^2013-09-30 15:40:09
650^37^124^2013-09-30 15:40:09^2013-09-30 15:40:09
651^37^116^2013-09-30 15:40:09^2013-09-30 15:40:09
652^37^32^2013-09-30 15:40:09^2013-09-30 15:40:09
653^37^117^2013-09-30 15:40:10^2013-09-30 15:40:10
654^37^118^2013-09-30 15:40:10^2013-09-30 15:40:10
655^37^119^2013-09-30 15:40:10^2013-09-30 15:40:10
656^37^19^2013-09-30 15:40:10^2013-09-30 15:40:10
657^37^56^2013-09-30 15:40:10^2013-09-30 15:40:10
658^37^57^2013-09-30 15:40:10^2013-09-30 15:40:10
659^37^58^2013-09-30 15:40:10^2013-09-30 15:40:10
660^37^59^2013-09-30 15:40:10^2013-09-30 15:40:10
661^37^33^2013-09-30 15:40:10^2013-09-30 15:40:10
662^37^60^2013-09-30 15:40:11^2013-09-30 15:40:11
663^37^127^2013-09-30 15:40:11^2013-09-30 15:40:11
664^37^128^2013-09-30 15:40:11^2013-09-30 15:40:11
665^37^85^2013-09-30 15:40:11^2013-09-30 15:40:11
666^38^112^2013-09-30 15:40:12^2013-09-30 15:40:12
667^38^123^2013-09-30 15:40:12^2013-09-30 15:40:12
668^38^113^2013-09-30 15:40:12^2013-09-30 15:40:12
669^38^56^2013-09-30 15:40:12^2013-09-30 15:40:12
670^38^57^2013-09-30 15:40:13^2013-09-30 15:40:13
671^38^124^2013-09-30 15:40:13^2013-09-30 15:40:13
672^38^48^2013-09-30 15:40:13^2013-09-30 15:40:13
673^38^116^2013-09-30 15:40:13^2013-09-30 15:40:13
674^38^32^2013-09-30 15:40:13^2013-09-30 15:40:13
675^38^117^2013-09-30 15:40:13^2013-09-30 15:40:13
676^38^118^2013-09-30 15:40:14^2013-09-30 15:40:14
677^38^119^2013-09-30 15:40:14^2013-09-30 15:40:14
678^38^19^2013-09-30 15:40:14^2013-09-30 15:40:14
679^38^58^2013-09-30 15:40:14^2013-09-30 15:40:14
680^38^59^2013-09-30 15:40:14^2013-09-30 15:40:14
681^38^33^2013-09-30 15:40:14^2013-09-30 15:40:14
682^38^60^2013-09-30 15:40:14^2013-09-30 15:40:14
683^38^129^2013-09-30 15:40:14^2013-09-30 15:40:14
684^38^130^2013-09-30 15:40:15^2013-09-30 15:40:15
685^38^85^2013-09-30 15:40:15^2013-09-30 15:40:15
686^39^76^2013-09-30 15:40:15^2013-09-30 15:40:15
687^39^131^2013-09-30 15:40:16^2013-09-30 15:40:16
688^39^107^2013-09-30 15:40:16^2013-09-30 15:40:16
689^39^31^2013-09-30 15:40:16^2013-09-30 15:40:16
690^39^53^2013-09-30 15:40:16^2013-09-30 15:40:16
691^39^132^2013-09-30 15:40:16^2013-09-30 15:40:16
692^39^116^2013-09-30 15:40:16^2013-09-30 15:40:16
693^39^32^2013-09-30 15:40:16^2013-09-30 15:40:16
694^39^117^2013-09-30 15:40:16^2013-09-30 15:40:16
695^39^118^2013-09-30 15:40:16^2013-09-30 15:40:16
696^39^133^2013-09-30 15:40:17^2013-09-30 15:40:17
697^39^26^2013-09-30 15:40:17^2013-09-30 15:40:17
698^39^134^2013-09-30 15:40:17^2013-09-30 15:40:17
699^39^19^2013-09-30 15:40:17^2013-09-30 15:40:17
700^39^56^2013-09-30 15:40:17^2013-09-30 15:40:17
701^39^57^2013-09-30 15:40:17^2013-09-30 15:40:17
702^39^58^2013-09-30 15:40:17^2013-09-30 15:40:17
703^39^59^2013-09-30 15:40:17^2013-09-30 15:40:17
704^39^33^2013-09-30 15:40:17^2013-09-30 15:40:17
705^39^60^2013-09-30 15:40:17^2013-09-30 15:40:17
706^39^135^2013-09-30 15:40:17^2013-09-30 15:40:17
707^39^70^2013-09-30 15:40:18^2013-09-30 15:40:18
708^40^136^2013-09-30 15:40:18^2013-09-30 15:40:18
709^40^137^2013-09-30 15:40:19^2013-09-30 15:40:19
710^40^138^2013-09-30 15:40:19^2013-09-30 15:40:19
711^40^139^2013-09-30 15:40:19^2013-09-30 15:40:19
712^40^124^2013-09-30 15:40:19^2013-09-30 15:40:19
713^40^53^2013-09-30 15:40:19^2013-09-30 15:40:19
714^40^19^2013-09-30 15:40:19^2013-09-30 15:40:19
715^40^131^2013-09-30 15:40:19^2013-09-30 15:40:19
716^40^101^2013-09-30 15:40:20^2013-09-30 15:40:20
717^40^59^2013-09-30 15:40:20^2013-09-30 15:40:20
718^40^33^2013-09-30 15:40:20^2013-09-30 15:40:20
719^40^140^2013-09-30 15:40:20^2013-09-30 15:40:20
720^40^141^2013-09-30 15:40:20^2013-09-30 15:40:20
721^40^56^2013-09-30 15:40:20^2013-09-30 15:40:20
722^40^57^2013-09-30 15:40:20^2013-09-30 15:40:20
723^40^58^2013-09-30 15:40:20^2013-09-30 15:40:20
724^40^60^2013-09-30 15:40:20^2013-09-30 15:40:20
725^40^142^2013-09-30 15:40:21^2013-09-30 15:40:21
726^41^143^2013-09-30 15:40:22^2013-09-30 15:40:22
727^41^144^2013-09-30 15:40:22^2013-09-30 15:40:22
728^41^124^2013-09-30 15:40:22^2013-09-30 15:40:22
729^41^116^2013-09-30 15:40:22^2013-09-30 15:40:22
730^41^32^2013-09-30 15:40:23^2013-09-30 15:40:23
731^41^117^2013-09-30 15:40:23^2013-09-30 15:40:23
732^41^118^2013-09-30 15:40:23^2013-09-30 15:40:23
733^41^119^2013-09-30 15:40:23^2013-09-30 15:40:23
734^41^19^2013-09-30 15:40:23^2013-09-30 15:40:23
735^41^56^2013-09-30 15:40:23^2013-09-30 15:40:23
736^41^57^2013-09-30 15:40:23^2013-09-30 15:40:23
737^41^58^2013-09-30 15:40:23^2013-09-30 15:40:23
738^41^59^2013-09-30 15:40:23^2013-09-30 15:40:23
739^41^33^2013-09-30 15:40:23^2013-09-30 15:40:23
740^41^60^2013-09-30 15:40:24^2013-09-30 15:40:24
741^41^145^2013-09-30 15:40:24^2013-09-30 15:40:24
742^41^146^2013-09-30 15:40:24^2013-09-30 15:40:24
743^41^85^2013-09-30 15:40:24^2013-09-30 15:40:24
744^42^52^2013-09-30 15:40:25^2013-09-30 15:40:25
745^42^113^2013-09-30 15:40:25^2013-09-30 15:40:25
746^42^147^2013-09-30 15:40:25^2013-09-30 15:40:25
747^42^86^2013-09-30 15:40:25^2013-09-30 15:40:25
748^42^133^2013-09-30 15:40:25^2013-09-30 15:40:25
749^42^148^2013-09-30 15:40:26^2013-09-30 15:40:26
750^42^27^2013-09-30 15:40:26^2013-09-30 15:40:26
751^42^149^2013-09-30 15:40:27^2013-09-30 15:40:27
752^42^19^2013-09-30 15:40:27^2013-09-30 15:40:27
753^42^56^2013-09-30 15:40:27^2013-09-30 15:40:27
754^42^57^2013-09-30 15:40:27^2013-09-30 15:40:27
755^42^58^2013-09-30 15:40:27^2013-09-30 15:40:27
756^42^59^2013-09-30 15:40:28^2013-09-30 15:40:28
757^42^33^2013-09-30 15:40:28^2013-09-30 15:40:28
758^42^60^2013-09-30 15:40:28^2013-09-30 15:40:28
759^42^125^2013-09-30 15:40:28^2013-09-30 15:40:28
760^42^126^2013-09-30 15:40:28^2013-09-30 15:40:28
761^42^72^2013-09-30 15:40:29^2013-09-30 15:40:29
762^43^52^2013-09-30 15:40:29^2013-09-30 15:40:29
763^43^113^2013-09-30 15:40:30^2013-09-30 15:40:30
764^43^81^2013-09-30 15:40:30^2013-09-30 15:40:30
765^43^86^2013-09-30 15:40:30^2013-09-30 15:40:30
766^43^150^2013-09-30 15:40:30^2013-09-30 15:40:30
767^43^151^2013-09-30 15:40:31^2013-09-30 15:40:31
768^43^133^2013-09-30 15:40:31^2013-09-30 15:40:31
769^43^148^2013-09-30 15:40:31^2013-09-30 15:40:31
770^43^27^2013-09-30 15:40:31^2013-09-30 15:40:31
771^43^149^2013-09-30 15:40:32^2013-09-30 15:40:32
772^43^19^2013-09-30 15:40:32^2013-09-30 15:40:32
773^43^56^2013-09-30 15:40:32^2013-09-30 15:40:32
774^43^57^2013-09-30 15:40:32^2013-09-30 15:40:32
775^43^58^2013-09-30 15:40:32^2013-09-30 15:40:32
776^43^59^2013-09-30 15:40:32^2013-09-30 15:40:32
777^43^33^2013-09-30 15:40:32^2013-09-30 15:40:32
778^43^60^2013-09-30 15:40:32^2013-09-30 15:40:32
779^43^125^2013-09-30 15:40:32^2013-09-30 15:40:32
780^43^126^2013-09-30 15:40:33^2013-09-30 15:40:33
781^43^85^2013-09-30 15:40:33^2013-09-30 15:40:33
782^44^152^2013-09-30 15:40:34^2013-09-30 15:40:34
783^44^153^2013-09-30 15:40:34^2013-09-30 15:40:34
784^44^150^2013-09-30 15:40:34^2013-09-30 15:40:34
785^44^151^2013-09-30 15:40:34^2013-09-30 15:40:34
786^44^113^2013-09-30 15:40:34^2013-09-30 15:40:34
787^44^81^2013-09-30 15:40:34^2013-09-30 15:40:34
788^44^86^2013-09-30 15:40:34^2013-09-30 15:40:34
789^44^133^2013-09-30 15:40:34^2013-09-30 15:40:34
790^44^148^2013-09-30 15:40:34^2013-09-30 15:40:34
791^44^52^2013-09-30 15:40:35^2013-09-30 15:40:35
792^44^27^2013-09-30 15:40:35^2013-09-30 15:40:35
793^44^149^2013-09-30 15:40:35^2013-09-30 15:40:35
794^44^19^2013-09-30 15:40:35^2013-09-30 15:40:35
795^44^56^2013-09-30 15:40:35^2013-09-30 15:40:35
796^44^57^2013-09-30 15:40:35^2013-09-30 15:40:35
797^44^58^2013-09-30 15:40:36^2013-09-30 15:40:36
798^44^59^2013-09-30 15:40:36^2013-09-30 15:40:36
799^44^33^2013-09-30 15:40:36^2013-09-30 15:40:36
800^44^60^2013-09-30 15:40:36^2013-09-30 15:40:36
801^44^72^2013-09-30 15:40:36^2013-09-30 15:40:36
802^45^24^2013-09-30 15:40:37^2013-09-30 15:40:37
803^45^154^2013-09-30 15:40:37^2013-09-30 15:40:37
804^45^155^2013-09-30 15:40:37^2013-09-30 15:40:37
805^45^156^2013-09-30 15:40:37^2013-09-30 15:40:37
806^45^157^2013-09-30 15:40:37^2013-09-30 15:40:37
807^45^158^2013-09-30 15:40:37^2013-09-30 15:40:37
808^45^159^2013-09-30 15:40:38^2013-09-30 15:40:38
809^45^56^2013-09-30 15:40:38^2013-09-30 15:40:38
810^45^57^2013-09-30 15:40:38^2013-09-30 15:40:38
811^45^160^2013-09-30 15:40:38^2013-09-30 15:40:38
812^45^133^2013-09-30 15:40:38^2013-09-30 15:40:38
813^45^148^2013-09-30 15:40:38^2013-09-30 15:40:38
814^45^52^2013-09-30 15:40:38^2013-09-30 15:40:38
815^45^113^2013-09-30 15:40:38^2013-09-30 15:40:38
816^45^27^2013-09-30 15:40:39^2013-09-30 15:40:39
817^45^149^2013-09-30 15:40:39^2013-09-30 15:40:39
818^45^19^2013-09-30 15:40:39^2013-09-30 15:40:39
819^45^58^2013-09-30 15:40:39^2013-09-30 15:40:39
820^45^59^2013-09-30 15:40:39^2013-09-30 15:40:39
821^45^33^2013-09-30 15:40:39^2013-09-30 15:40:39
822^45^60^2013-09-30 15:40:39^2013-09-30 15:40:39
823^45^161^2013-09-30 15:40:39^2013-09-30 15:40:39
824^45^122^2013-09-30 15:40:39^2013-09-30 15:40:39
825^46^162^2013-09-30 15:40:40^2013-09-30 15:40:40
826^46^163^2013-09-30 15:40:41^2013-09-30 15:40:41
827^46^164^2013-09-30 15:40:41^2013-09-30 15:40:41
828^46^165^2013-09-30 15:40:41^2013-09-30 15:40:41
829^46^166^2013-09-30 15:40:41^2013-09-30 15:40:41
830^46^167^2013-09-30 15:40:41^2013-09-30 15:40:41
831^46^168^2013-09-30 15:40:41^2013-09-30 15:40:41
832^46^169^2013-09-30 15:40:42^2013-09-30 15:40:42
833^46^170^2013-09-30 15:40:42^2013-09-30 15:40:42
834^46^19^2013-09-30 15:40:42^2013-09-30 15:40:42
835^46^56^2013-09-30 15:40:42^2013-09-30 15:40:42
836^46^57^2013-09-30 15:40:42^2013-09-30 15:40:42
837^46^58^2013-09-30 15:40:42^2013-09-30 15:40:42
838^46^59^2013-09-30 15:40:42^2013-09-30 15:40:42
839^46^33^2013-09-30 15:40:42^2013-09-30 15:40:42
840^46^60^2013-09-30 15:40:42^2013-09-30 15:40:42
841^46^74^2013-09-30 15:40:42^2013-09-30 15:40:42
842^46^75^2013-09-30 15:40:42^2013-09-30 15:40:42
843^46^122^2013-09-30 15:40:43^2013-09-30 15:40:43
844^47^162^2013-09-30 15:40:43^2013-09-30 15:40:43
845^47^163^2013-09-30 15:40:43^2013-09-30 15:40:43
846^47^171^2013-09-30 15:40:44^2013-09-30 15:40:44
847^47^172^2013-09-30 15:40:44^2013-09-30 15:40:44
848^47^165^2013-09-30 15:40:44^2013-09-30 15:40:44
849^47^167^2013-09-30 15:40:44^2013-09-30 15:40:44
850^47^168^2013-09-30 15:40:44^2013-09-30 15:40:44
851^47^169^2013-09-30 15:40:44^2013-09-30 15:40:44
852^47^170^2013-09-30 15:40:44^2013-09-30 15:40:44
853^47^19^2013-09-30 15:40:45^2013-09-30 15:40:45
854^47^56^2013-09-30 15:40:45^2013-09-30 15:40:45
855^47^57^2013-09-30 15:40:45^2013-09-30 15:40:45
856^47^58^2013-09-30 15:40:45^2013-09-30 15:40:45
857^47^59^2013-09-30 15:40:45^2013-09-30 15:40:45
858^47^33^2013-09-30 15:40:45^2013-09-30 15:40:45
859^47^60^2013-09-30 15:40:46^2013-09-30 15:40:46
860^47^74^2013-09-30 15:40:46^2013-09-30 15:40:46
861^47^75^2013-09-30 15:40:46^2013-09-30 15:40:46
862^47^122^2013-09-30 15:40:46^2013-09-30 15:40:46
863^48^162^2013-09-30 15:40:47^2013-09-30 15:40:47
864^48^163^2013-09-30 15:40:47^2013-09-30 15:40:47
865^48^173^2013-09-30 15:40:47^2013-09-30 15:40:47
866^48^174^2013-09-30 15:40:48^2013-09-30 15:40:48
867^48^165^2013-09-30 15:40:48^2013-09-30 15:40:48
868^48^167^2013-09-30 15:40:48^2013-09-30 15:40:48
869^48^168^2013-09-30 15:40:48^2013-09-30 15:40:48
870^48^169^2013-09-30 15:40:48^2013-09-30 15:40:48
871^48^170^2013-09-30 15:40:48^2013-09-30 15:40:48
872^48^19^2013-09-30 15:40:48^2013-09-30 15:40:48
873^48^56^2013-09-30 15:40:48^2013-09-30 15:40:48
874^48^57^2013-09-30 15:40:48^2013-09-30 15:40:48
